gamma,delta,rho
1.421010101010,0.232323232323,0.574643737496
1.444141414141,0.232323232323,0.579901108394
1.467272727273,0.232323232323,0.585372315721
1.490404040404,0.232323232323,0.591058030681
1.513535353535,0.232323232323,0.596959176725
1.536666666667,0.232323232323,0.603076840994
1.559797979798,0.232323232323,0.609412258087
1.582929292929,0.232323232323,0.615966809914
1.606060606061,0.232323232323,0.622879518837
1.629191919192,0.232323232323,0.630315399118
1.652323232323,0.232323232323,0.638288333183
1.675454545455,0.232323232323,0.646809129095
1.698585858586,0.232323232323,0.655885740059
1.721717171717,0.232323232323,0.665523494943
1.744848484848,0.232323232323,0.675725348173
1.767979797980,0.232323232323,0.686492440699
1.791111111111,0.232323232323,0.697824314236
1.814242424242,0.232323232323,0.709719389915
1.837373737374,0.232323232323,0.722175232367
1.860505050505,0.232323232323,0.735188982915
1.883636363636,0.232323232323,0.748757517584
1.906767676768,0.232323232323,0.762877644259
1.929898989899,0.232323232323,0.777546275489
1.953030303030,0.232323232323,0.792760539800
1.976161616162,0.232323232323,0.808517804217
1.999292929293,0.232323232323,0.824815833941
2.022424242424,0.232323232323,0.841652581694
2.045555555556,0.232323232323,0.859023041686
2.068686868687,0.232323232323,0.876870564616
2.091818181818,0.232323232323,0.895175971092
2.114949494949,0.232323232323,0.913940542611
2.138080808081,0.232323232323,0.933165946144
2.161212121212,0.232323232323,0.952854170034
2.184343434343,0.232323232323,0.973007272105
2.207474747475,0.232323232323,0.993627145741
0.010000000000,0.252525252525,0.986675921011
0.033131313131,0.252525252525,0.956230163457
0.056262626263,0.252525252525,0.926331322604
0.079393939394,0.252525252525,0.897012938371
0.102525252525,0.252525252525,0.868305012366
0.125656565657,0.252525252525,0.840253413966
0.148787878788,0.252525252525,0.812924854604
0.171919191919,0.252525252525,0.786411930124
0.195050505051,0.252525252525,0.760841555703
0.218181818182,0.252525252525,0.736383984589
0.241313131313,0.252525252525,0.713256882009
0.264444444444,0.252525252525,0.691704491160
0.287575757576,0.252525252525,0.671602427954
0.310707070707,0.252525252525,0.652868741033
0.333838383838,0.252525252525,0.635549813594
0.356969696970,0.252525252525,0.619705111372
0.380101010101,0.252525252525,0.605419945064
0.403232323232,0.252525252525,0.592826790176
0.426363636364,0.252525252525,0.582138974220
0.449494949495,0.252525252525,0.573178252214
0.472626262626,0.252525252525,0.565347915445
0.495757575758,0.252525252525,0.558523631387
0.518888888889,0.252525252525,0.552593182846
0.542020202020,0.252525252525,0.547455400229
0.565151515152,0.252525252525,0.543020164274
0.588282828283,0.252525252525,0.539208475501
0.611414141414,0.252525252525,0.535951054585
0.634545454545,0.252525252525,0.533187962140
0.657676767677,0.252525252525,0.530867115110
0.680808080808,0.252525252525,0.528943499519
0.703939393939,0.252525252525,0.527378230829
0.727070707071,0.252525252525,0.526137634468
0.750202020202,0.252525252525,0.525192671460
0.773333333333,0.252525252525,0.524518102194
0.796464646465,0.252525252525,0.524092178880
0.819595959596,0.252525252525,0.523895910920
0.842727272727,0.252525252525,0.523912973702
0.865858585859,0.252525252525,0.524129143887
0.888989898990,0.252525252525,0.524532058518
0.912121212121,0.252525252525,0.525111025261
0.935252525253,0.252525252525,0.525856731137
0.958383838384,0.252525252525,0.526761237857
0.981515151515,0.252525252525,0.527817556761
1.004646464646,0.252525252525,0.529054333232
1.027777777778,0.252525252525,0.530524700880
1.050909090909,0.252525252525,0.532225675916
1.074040404040,0.252525252525,0.534153703205
1.097171717172,0.252525252525,0.536305669462
1.120303030303,0.252525252525,0.538678811058
1.143434343434,0.252525252525,0.541270628510
1.166565656566,0.252525252525,0.544078969887
1.189696969697,0.252525252525,0.547101897945
1.212828282828,0.252525252525,0.550337741850
1.235959595960,0.252525252525,0.553785072339
1.259090909091,0.252525252525,0.557442650724
1.282222222222,0.252525252525,0.561309430008
1.305353535354,0.252525252525,0.565384569879
1.328484848485,0.252525252525,0.569667430617
1.351616161616,0.252525252525,0.574157450716
1.374747474747,0.252525252525,0.578854292622
1.397878787879,0.252525252525,0.583757769353
1.421010101010,0.252525252525,0.588867829287
1.444141414141,0.252525252525,0.594184619906
1.467272727273,0.252525252525,0.599708341136
1.490404040404,0.252525252525,0.605439366194
1.513535353535,0.252525252525,0.611378248310
1.536666666667,0.252525252525,0.617525622771
1.559797979798,0.252525252525,0.623882348752
1.582929292929,0.252525252525,0.630500422905
1.606060606061,0.252525252525,0.637572907946
1.629191919192,0.252525252525,0.645129944615
1.652323232323,0.252525252525,0.653182877478
1.675454545455,0.252525252525,0.661740847340
1.698585858586,0.252525252525,0.670811108450
1.721717171717,0.252525252525,0.680398991311
1.744848484848,0.252525252525,0.690508326577
1.767979797980,0.252525252525,0.701141526802
1.791111111111,0.252525252525,0.712299903994
1.814242424242,0.252525252525,0.723983906569
1.837373737374,0.252525252525,0.736193355561
1.860505050505,0.252525252525,0.748927651262
1.883636363636,0.252525252525,0.762185953559
1.906767676768,0.252525252525,0.775967293420
1.929898989899,0.252525252525,0.790270699162
1.953030303030,0.252525252525,0.805095291220
1.976161616162,0.252525252525,0.820440300924
1.999292929293,0.252525252525,0.836305145031
2.022424242424,0.252525252525,0.852689453837
2.045555555556,0.252525252525,0.869593096497
2.068686868687,0.252525252525,0.887015946272
2.091818181818,0.252525252525,0.904958256304
2.114949494949,0.252525252525,0.923420402693
2.138080808081,0.252525252525,0.942396532716
2.161212121212,0.252525252525,0.961832790636
2.184343434343,0.252525252525,0.981718470957
0.010000000000,0.272727272727,0.986309120136
0.033131313131,0.272727272727,0.955013433902
0.056262626263,0.272727272727,0.924288141570
0.079393939394,0.272727272727,0.894183855446
0.102525252525,0.272727272727,0.864750393021
0.125656565657,0.272727272727,0.836064562257
0.148787878788,0.272727272727,0.808234625139
0.171919191919,0.272727272727,0.781406556795
0.195050505051,0.272727272727,0.755772404868
0.218181818182,0.272727272727,0.731570829907
0.241313131313,0.272727272727,0.708982245036
0.264444444444,0.272727272727,0.687826118222
0.287575757576,0.272727272727,0.668114427419
0.310707070707,0.272727272727,0.649892270085
0.333838383838,0.272727272727,0.633215710290
0.356969696970,0.272727272727,0.618164375732
0.380101010101,0.272727272727,0.604861740200
0.403232323232,0.272727272727,0.593506692849
0.426363636364,0.272727272727,0.584267825190
0.449494949495,0.272727272727,0.576384598250
0.472626262626,0.272727272727,0.569557607174
0.495757575758,0.272727272727,0.563659042893
0.518888888889,0.272727272727,0.558575090437
0.542020202020,0.272727272727,0.554206318313
0.565151515152,0.272727272727,0.550466460905
0.588282828283,0.272727272727,0.547281146049
0.611414141414,0.272727272727,0.544586597474
0.634545454545,0.272727272727,0.542328019775
0.657676767677,0.272727272727,0.540458503001
0.680808080808,0.272727272727,0.538937844083
0.703939393939,0.272727272727,0.537731541026
0.727070707071,0.272727272727,0.536809950977
0.750202020202,0.272727272727,0.536147533378
0.773333333333,0.272727272727,0.535722341753
0.796464646465,0.272727272727,0.535515276360
0.819595959596,0.272727272727,0.535510033253
0.842727272727,0.272727272727,0.535692397506
0.865858585859,0.272727272727,0.536049993715
0.888989898990,0.272727272727,0.536572223906
0.912121212121,0.272727272727,0.537249827274
0.935252525253,0.272727272727,0.538074842872
0.958383838384,0.272727272727,0.539041723910
0.981515151515,0.272727272727,0.540210783599
1.004646464646,0.272727272727,0.541614145045
1.027777777778,0.272727272727,0.543247592987
1.050909090909,0.272727272727,0.545107422992
1.074040404040,0.272727272727,0.547190333886
1.097171717172,0.272727272727,0.549493312805
1.120303030303,0.272727272727,0.552013691516
1.143434343434,0.272727272727,0.554749036383
1.166565656566,0.272727272727,0.557697216992
1.189696969697,0.272727272727,0.560856323714
1.212828282828,0.272727272727,0.564224657088
1.235959595960,0.272727272727,0.567800726903
1.259090909091,0.272727272727,0.571583228966
1.282222222222,0.272727272727,0.575571060182
1.305353535354,0.272727272727,0.579763170192
1.328484848485,0.272727272727,0.584158841754
1.351616161616,0.272727272727,0.588757301307
1.374747474747,0.272727272727,0.593558006915
1.397878787879,0.272727272727,0.598560664940
1.421010101010,0.272727272727,0.603764940520
1.444141414141,0.272727272727,0.609170645417
1.467272727273,0.272727272727,0.614777787567
1.490404040404,0.272727272727,0.620586470056
1.513535353535,0.272727272727,0.626596848477
1.536666666667,0.272727272727,0.632809343982
1.559797979798,0.272727272727,0.639246242444
1.582929292929,0.272727272727,0.646079532367
1.606060606061,0.272727272727,0.653355439194
1.629191919192,0.272727272727,0.661084674493
1.652323232323,0.272727272727,0.669276145667
1.675454545455,0.272727272727,0.677937444292
1.698585858586,0.272727272727,0.687074656977
1.721717171717,0.272727272727,0.696692664421
1.744848484848,0.272727272727,0.706795203095
1.767979797980,0.272727272727,0.717385089825
1.791111111111,0.272727272727,0.728464392052
1.814242424242,0.272727272727,0.740034582174
1.837373737374,0.272727272727,0.752096731085
1.860505050505,0.272727272727,0.764651607720
1.883636363636,0.272727272727,0.777699807193
1.906767676768,0.272727272727,0.791241849638
1.929898989899,0.272727272727,0.805278203045
1.953030303030,0.272727272727,0.819809459384
1.976161616162,0.272727272727,0.834836333991
1.999292929293,0.272727272727,0.850359573770
2.022424242424,0.272727272727,0.866380038694
2.045555555556,0.272727272727,0.882898814340
2.068686868687,0.272727272727,0.899917139142
2.091818181818,0.272727272727,0.917436315508
2.114949494949,0.272727272727,0.935457699145
2.138080808081,0.272727272727,0.953982842155
2.161212121212,0.272727272727,0.973013529712
2.184343434343,0.272727272727,0.992550776217
0.010000000000,0.292929292929,0.985920668581
0.033131313131,0.292929292929,0.953737998491
0.056262626263,0.292929292929,0.922151698949
0.079393939394,0.292929292929,0.891251186305
0.102525252525,0.292929292929,0.861112181130
0.125656565657,0.292929292929,0.831855313131
0.148787878788,0.292929292929,0.803644980667
0.171919191919,0.292929292929,0.776694661888
0.195050505051,0.292929292929,0.751265144971
0.218181818182,0.292929292929,0.727454741018
0.241313131313,0.292929292929,0.705130517516
0.264444444444,0.292929292929,0.684334608040
0.287575757576,0.292929292929,0.665111319217
0.310707070707,0.292929292929,0.647513502015
0.333838383838,0.292929292929,0.631615157937
0.356969696970,0.292929292929,0.617531136609
0.380101010101,0.292929292929,0.605447110332
0.403232323232,0.292929292929,0.595646864071
0.426363636364,0.292929292929,0.587676636890
0.449494949495,0.292929292929,0.580820986236
0.472626262626,0.292929292929,0.574933897239
0.495757575758,0.292929292929,0.569887593386
0.518888888889,0.292929292929,0.565572107815
0.542020202020,0.292929292929,0.561893355160
0.565151515152,0.292929292929,0.558771282159
0.588282828283,0.292929292929,0.556138014835
0.611414141414,0.292929292929,0.553935867606
0.634545454545,0.292929292929,0.552115995317
0.657676767677,0.292929292929,0.550636809877
0.680808080808,0.292929292929,0.549462848493
0.703939393939,0.292929292929,0.548563913742
0.727070707071,0.292929292929,0.547914119563
0.750202020202,0.292929292929,0.547491291597
0.773333333333,0.292929292929,0.547276319096
0.796464646465,0.292929292929,0.547252781779
0.819595959596,0.292929292929,0.547406511352
0.842727272727,0.292929292929,0.547725260141
0.865858585859,0.292929292929,0.548198444939
0.888989898990,0.292929292929,0.548816827359
0.912121212121,0.292929292929,0.549572527970
0.935252525253,0.292929292929,0.550468012225
0.958383838384,0.292929292929,0.551582766701
0.981515151515,0.292929292929,0.552932314515
1.004646464646,0.292929292929,0.554512448958
1.027777777778,0.292929292929,0.556319183058
1.050909090909,0.292929292929,0.558349023921
1.074040404040,0.292929292929,0.560598779733
1.097171717172,0.292929292929,0.563065558017
1.120303030303,0.292929292929,0.565746757932
1.143434343434,0.292929292929,0.568640036017
1.166565656566,0.292929292929,0.571743262322
1.189696969697,0.292929292929,0.575054521293
1.212828282828,0.292929292929,0.578572114528
1.235959595960,0.292929292929,0.582294478307
1.259090909091,0.292929292929,0.586220322180
1.282222222222,0.292929292929,0.590348324086
1.305353535354,0.292929292929,0.594677406345
1.328484848485,0.292929292929,0.599206686130
1.351616161616,0.292929292929,0.603935257635
1.374747474747,0.292929292929,0.608862495525
1.397878787879,0.292929292929,0.613987788925
1.421010101010,0.292929292929,0.619310624486
1.444141414141,0.292929292929,0.624830685674
1.467272727273,0.292929292929,0.630547662702
1.490404040404,0.292929292929,0.636461403340
1.513535353535,0.292929292929,0.642571899439
1.536666666667,0.292929292929,0.648893509185
1.559797979798,0.292929292929,0.655576365999
1.582929292929,0.292929292929,0.662668691380
1.606060606061,0.292929292929,0.670179964406
1.629191919192,0.292929292929,0.678118392946
1.652323232323,0.292929292929,0.686490944588
1.675454545455,0.292929292929,0.695303676635
1.698585858586,0.292929292929,0.704561538062
1.721717171717,0.292929292929,0.714268620634
1.744848484848,0.292929292929,0.724428293994
1.767979797980,0.292929292929,0.735043312962
1.791111111111,0.292929292929,0.746115954892
1.814242424242,0.292929292929,0.757648132881
1.837373737374,0.292929292929,0.769641518090
1.860505050505,0.292929292929,0.782097644052
1.883636363636,0.292929292929,0.795017957055
1.906767676768,0.292929292929,0.808403907357
1.929898989899,0.292929292929,0.822256926382
1.953030303030,0.292929292929,0.836578594732
1.976161616162,0.292929292929,0.851370632424
1.999292929293,0.292929292929,0.866634748973
2.022424242424,0.292929292929,0.882372805248
2.045555555556,0.292929292929,0.898586852474
2.068686868687,0.292929292929,0.915279053036
2.091818181818,0.292929292929,0.932451654316
2.114949494949,0.292929292929,0.950106842443
2.138080808081,0.292929292929,0.968247100554
2.161212121212,0.292929292929,0.986874947734
0.010000000000,0.313131313131,0.985509389800
0.033131313131,0.313131313131,0.952390945904
0.056262626263,0.313131313131,0.919922060049
0.079393939394,0.313131313131,0.888225749077
0.102525252525,0.313131313131,0.857421819144
0.125656565657,0.313131313131,0.827690394526
0.148787878788,0.313131313131,0.799266647415
0.171919191919,0.313131313131,0.772434202201
0.195050505051,0.313131313131,0.747236785571
0.218181818182,0.313131313131,0.723612906757
0.241313131313,0.313131313131,0.701609974827
0.264444444444,0.313131313131,0.681272251519
0.287575757576,0.313131313131,0.662649778274
0.310707070707,0.313131313131,0.645810892831
0.333838383838,0.313131313131,0.630861715343
