gamma,delta,rho
1.950909090909,-0.353535353535,0.557894147931
1.982727272727,-0.353535353535,0.566974824576
2.014545454545,-0.353535353535,0.576182425045
2.046363636364,-0.353535353535,0.585499537215
2.078181818182,-0.353535353535,0.594909921522
2.110000000000,-0.353535353535,0.604398364202
2.141818181818,-0.353535353535,0.613950624593
2.173636363636,-0.353535353535,0.623553455192
2.205454545455,-0.353535353535,0.633194310724
2.237272727273,-0.353535353535,0.642861476867
2.269090909091,-0.353535353535,0.652543940873
2.300909090909,-0.353535353535,0.662231275464
2.332727272727,-0.353535353535,0.671913783078
2.364545454545,-0.353535353535,0.681582190347
2.396363636364,-0.353535353535,0.691227555158
2.428181818182,-0.353535353535,0.700877310243
2.460000000000,-0.353535353535,0.710685476196
2.491818181818,-0.353535353535,0.720671783993
2.523636363636,-0.353535353535,0.730837252924
2.555454545455,-0.353535353535,0.741182737804
2.587272727273,-0.353535353535,0.751709266980
2.619090909091,-0.353535353535,0.762417964637
2.650909090909,-0.353535353535,0.773309941858
2.682727272727,-0.353535353535,0.784386225053
2.714545454545,-0.353535353535,0.795647904385
2.746363636364,-0.353535353535,0.807096361841
2.778181818182,-0.353535353535,0.818756658875
2.810000000000,-0.353535353535,0.830693692577
2.841818181818,-0.353535353535,0.842914871092
2.873636363636,-0.353535353535,0.855424168258
2.905454545455,-0.353535353535,0.868225794249
2.937272727273,-0.353535353535,0.881323761587
2.969090909091,-0.353535353535,0.894722213053
3.000909090909,-0.353535353535,0.908425293980
3.032727272727,-0.353535353535,0.922437162311
3.064545454545,-0.353535353535,0.936761964642
3.096363636364,-0.353535353535,0.951403953033
3.128181818182,-0.353535353535,0.966367380103
3.160000000000,-0.353535353535,0.981656082317
0.010000000000,-0.333333333333,0.992521390147
0.041818181818,-0.333333333333,0.969025736241
0.073636363636,-0.333333333333,0.945980167944
0.105454545455,-0.333333333333,0.923386596129
0.137272727273,-0.333333333333,0.901244393051
0.169090909091,-0.333333333333,0.879553928651
0.200909090909,-0.333333333333,0.858315512539
0.232727272727,-0.333333333333,0.837528962652
0.264545454545,-0.333333333333,0.817194462065
0.296363636364,-0.333333333333,0.797311855642
0.328181818182,-0.333333333333,0.777881218731
0.360000000000,-0.333333333333,0.758902291924
0.391818181818,-0.333333333333,0.740374825406
0.423636363636,-0.333333333333,0.722298423441
0.455454545455,-0.333333333333,0.704672674091
0.487272727273,-0.333333333333,0.687497032224
0.519090909091,-0.333333333333,0.670770838789
0.550909090909,-0.333333333333,0.654493278632
0.582727272727,-0.333333333333,0.638663450468
0.614545454545,-0.333333333333,0.623280129174
0.646363636364,-0.333333333333,0.608342170715
0.678181818182,-0.333333333333,0.593848216798
0.710000000000,-0.333333333333,0.579796555482
0.741818181818,-0.333333333333,0.566185371595
0.773636363636,-0.333333333333,0.553012739979
0.805454545455,-0.333333333333,0.540276233120
0.837272727273,-0.333333333333,0.527973611869
0.869090909091,-0.333333333333,0.516102046139
0.900909090909,-0.333333333333,0.504658579490
0.932727272727,-0.333333333333,0.493640039823
0.964545454545,-0.333333333333,0.483042895838
0.996363636364,-0.333333333333,0.472863420739
1.028181818182,-0.333333333333,0.463097698026
1.060000000000,-0.333333333333,0.455433066876
1.091818181818,-0.333333333333,0.450378327087
1.123636363636,-0.333333333333,0.446125146103
1.155454545455,-0.333333333333,0.442669502348
1.187272727273,-0.333333333333,0.440004205424
1.219090909091,-0.333333333333,0.438118770719
1.250909090909,-0.333333333333,0.436999434668
1.282727272727,-0.333333333333,0.436629227081
1.314545454545,-0.333333333333,0.436988120329
1.346363636364,-0.333333333333,0.438053289806
1.378181818182,-0.333333333333,0.439799330663
1.410000000000,-0.333333333333,0.442198663943
1.441818181818,-0.333333333333,0.445221900010
1.473636363636,-0.333333333333,0.448838144936
1.505454545455,-0.333333333333,0.453015552454
1.537272727273,-0.333333333333,0.457721619809
1.569090909091,-0.333333333333,0.462923607627
1.600909090909,-0.333333333333,0.468588866154
1.632727272727,-0.333333333333,0.474685164491
1.664545454545,-0.333333333333,0.481180950351
1.696363636364,-0.333333333333,0.488045556353
1.728181818182,-0.333333333333,0.495249432922
1.760000000000,-0.333333333333,0.502764163963
1.791818181818,-0.333333333333,0.510562688112
1.823636363636,-0.333333333333,0.518619296159
1.855454545455,-0.333333333333,0.526909594191
1.887272727273,-0.333333333333,0.535410657526
1.919090909091,-0.333333333333,0.544100787557
1.950909090909,-0.333333333333,0.552959717037
1.982727272727,-0.333333333333,0.561968405241
2.014545454545,-0.333333333333,0.571108974484
2.046363636364,-0.333333333333,0.580364704132
2.078181818182,-0.333333333333,0.589719978147
2.110000000000,-0.333333333333,0.599160111860
2.141818181818,-0.333333333333,0.608671370830
2.173636363636,-0.333333333333,0.618240888405
2.205454545455,-0.333333333333,0.627856494841
2.237272727273,-0.333333333333,0.637506812841
2.269090909091,-0.333333333333,0.647181114784
2.300909090909,-0.333333333333,0.656869172092
2.332727272727,-0.333333333333,0.666561474342
2.364545454545,-0.333333333333,0.676256387432
2.396363636364,-0.333333333333,0.686093181062
2.428181818182,-0.333333333333,0.696127927034
2.460000000000,-0.333333333333,0.706361924664
2.491818181818,-0.333333333333,0.716796334798
2.523636363636,-0.333333333333,0.727432672999
2.555454545455,-0.333333333333,0.738272295343
2.587272727273,-0.333333333333,0.749316664369
2.619090909091,-0.333333333333,0.760567219913
2.650909090909,-0.333333333333,0.772025577586
2.682727272727,-0.333333333333,0.783708040022
2.714545454545,-0.333333333333,0.795703403650
2.746363636364,-0.333333333333,0.808030773424
2.778181818182,-0.333333333333,0.820695325701
2.810000000000,-0.333333333333,0.833702111983
2.841818181818,-0.333333333333,0.847056222137
2.873636363636,-0.333333333333,0.860762670321
2.905454545455,-0.333333333333,0.874826513124
2.937272727273,-0.333333333333,0.889252781740
2.969090909091,-0.333333333333,0.904046468313
3.000909090909,-0.333333333333,0.919212515415
3.032727272727,-0.333333333333,0.934755939388
3.064545454545,-0.333333333333,0.950681404457
3.096363636364,-0.333333333333,0.966993896563
3.128181818182,-0.333333333333,0.983697854456
0.010000000000,-0.313131313131,0.992407465471
0.041818181818,-0.313131313131,0.968559440924
0.073636363636,-0.313131313131,0.945181243121
0.105454545455,-0.313131313131,0.922273086075
0.137272727273,-0.313131313131,0.899834696222
0.169090909091,-0.313131313131,0.877866065829
0.200909090909,-0.313131313131,0.856367095088
0.232727272727,-0.313131313131,0.835337513334
0.264545454545,-0.313131313131,0.814777052251
0.296363636364,-0.313131313131,0.794685495036
0.328181818182,-0.313131313131,0.775062208966
0.360000000000,-0.313131313131,0.755906934043
0.391818181818,-0.313131313131,0.737218844561
0.423636363636,-0.313131313131,0.718997388265
0.455454545455,-0.313131313131,0.701241735428
0.487272727273,-0.313131313131,0.683950897652
0.519090909091,-0.313131313131,0.667124032979
0.550909090909,-0.313131313131,0.650759560539
0.582727272727,-0.313131313131,0.634856477614
0.614545454545,-0.313131313131,0.619413144896
0.646363636364,-0.313131313131,0.604427875794
0.678181818182,-0.313131313131,0.589898828417
0.710000000000,-0.313131313131,0.575823983668
0.741818181818,-0.313131313131,0.562201016446
0.773636363636,-0.313131313131,0.549027536069
0.805454545455,-0.313131313131,0.536300665806
0.837272727273,-0.313131313131,0.524017671017
0.869090909091,-0.313131313131,0.512175321580
0.900909090909,-0.313131313131,0.500770082121
0.932727272727,-0.313131313131,0.489798305429
0.964545454545,-0.313131313131,0.479256042797
0.996363636364,-0.313131313131,0.469139160618
1.028181818182,-0.313131313131,0.459443020199
1.060000000000,-0.313131313131,0.451234209789
1.091818181818,-0.313131313131,0.446222728621
1.123636363636,-0.313131313131,0.442034263383
1.155454545455,-0.313131313131,0.438642493393
1.187272727273,-0.313131313131,0.436038919703
1.219090909091,-0.313131313131,0.434211850078
1.250909090909,-0.313131313131,0.433146447484
1.282727272727,-0.313131313131,0.432824811519
1.314545454545,-0.313131313131,0.433226162716
1.346363636364,-0.313131313131,0.434327116267
1.378181818182,-0.313131313131,0.436101950589
1.410000000000,-0.313131313131,0.438522973503
1.441818181818,-0.313131313131,0.441560850060
1.473636363636,-0.313131313131,0.445185054230
1.505454545455,-0.313131313131,0.449364201741
1.537272727273,-0.313131313131,0.454066461873
1.569090909091,-0.313131313131,0.459259902826
1.600909090909,-0.313131313131,0.464912844057
1.632727272727,-0.313131313131,0.470994085387
1.664545454545,-0.313131313131,0.477473170513
1.696363636364,-0.313131313131,0.484320614565
1.728181818182,-0.313131313131,0.491508012866
1.760000000000,-0.313131313131,0.499008212340
1.791818181818,-0.313131313131,0.506795310522
1.823636363636,-0.313131313131,0.514844739870
1.855454545455,-0.313131313131,0.523133281068
1.887272727273,-0.313131313131,0.531639047857
1.919090909091,-0.313131313131,0.540341511399
1.950909090909,-0.313131313131,0.549221274130
1.982727272727,-0.313131313131,0.558260306596
2.014545454545,-0.313131313131,0.567441660944
2.046363636364,-0.313131313131,0.576749408709
2.078181818182,-0.313131313131,0.586168727913
2.110000000000,-0.313131313131,0.595685720444
2.141818181818,-0.313131313131,0.605287401891
2.173636363636,-0.313131313131,0.614961419969
2.205454545455,-0.313131313131,0.624696306882
2.237272727273,-0.313131313131,0.634481172892
2.269090909091,-0.313131313131,0.644305964503
2.300909090909,-0.313131313131,0.654160844263
2.332727272727,-0.313131313131,0.664081322814
2.364545454545,-0.313131313131,0.674211144469
2.396363636364,-0.313131313131,0.684563516497
2.428181818182,-0.313131313131,0.695140153491
2.460000000000,-0.313131313131,0.705942907372
2.491818181818,-0.313131313131,0.716973584080
2.523636363636,-0.313131313131,0.728234360415
2.555454545455,-0.313131313131,0.739727183214
2.587272727273,-0.313131313131,0.751467876166
2.619090909091,-0.313131313131,0.763569379427
2.650909090909,-0.313131313131,0.776061525099
2.682727272727,-0.313131313131,0.788950515911
2.714545454545,-0.313131313131,0.802242460279
2.746363636364,-0.313131313131,0.815943325882
2.778181818182,-0.313131313131,0.830059082248
2.810000000000,-0.313131313131,0.844595362410
2.841818181818,-0.313131313131,0.859557855935
2.873636363636,-0.313131313131,0.874952153347
2.905454545455,-0.313131313131,0.890783674895
2.937272727273,-0.313131313131,0.907057534389
2.969090909091,-0.313131313131,0.923778854061
3.000909090909,-0.313131313131,0.940952772443
3.032727272727,-0.313131313131,0.958572077856
3.064545454545,-0.313131313131,0.976619599380
3.096363636364,-0.313131313131,0.995095868479
0.010000000000,-0.292929292929,0.992289436222
0.041818181818,-0.292929292929,0.968078985975
0.073636363636,-0.292929292929,0.944357714616
0.105454545455,-0.292929292929,0.921125471591
0.137272727273,-0.292929292929,0.898382411432
0.169090909091,-0.292929292929,0.876127660639
0.200909090909,-0.292929292929,0.854360945546
0.232727272727,-0.292929292929,0.833081721060
0.264545454545,-0.292929292929,0.812289418480
0.296363636364,-0.292929292929,0.791983424407
0.328181818182,-0.292929292929,0.772162983182
0.360000000000,-0.292929292929,0.752827190339
0.391818181818,-0.292929292929,0.733975082685
0.423636363636,-0.292929292929,0.715605646138
0.455454545455,-0.292929292929,0.697717707598
0.487272727273,-0.292929292929,0.680309934024
0.519090909091,-0.292929292929,0.663380799815
0.550909090909,-0.292929292929,0.646928809774
0.582727272727,-0.292929292929,0.630952111485
0.614545454545,-0.292929292929,0.615448771991
0.646363636364,-0.292929292929,0.600416651258
0.678181818182,-0.292929292929,0.585853492033
0.710000000000,-0.292929292929,0.571756697921
0.741818181818,-0.292929292929,0.558123556802
0.773636363636,-0.292929292929,0.544951156104
0.805454545455,-0.292929292929,0.532236203511
0.837272727273,-0.292929292929,0.519975438722
0.869090909091,-0.292929292929,0.508165024185
0.900909090909,-0.292929292929,0.496801003308
0.932727272727,-0.292929292929,0.485879325132
0.964545454545,-0.292929292929,0.475395443385
0.996363636364,-0.292929292929,0.465344592923
1.028181818182,-0.292929292929,0.455722014438
1.060000000000,-0.292929292929,0.447133546911
1.091818181818,-0.292929292929,0.442026347039
1.123636363636,-0.292929292929,0.437915759103
1.155454545455,-0.292929292929,0.434602641301
1.187272727273,-0.292929292929,0.432077338321
1.219090909091,-0.292929292929,0.430327155454
1.250909090909,-0.292929292929,0.429336353727
1.282727272727,-0.292929292929,0.429086321939
1.314545454545,-0.292929292929,0.429555747653
1.346363636364,-0.292929292929,0.430720926314
1.378181818182,-0.292929292929,0.432556020554
1.410000000000,-0.292929292929,0.435033428684
1.441818181818,-0.292929292929,0.438124151178
1.473636363636,-0.292929292929,0.441798173950
1.505454545455,-0.292929292929,0.446024829117
1.537272727273,-0.292929292929,0.450773155672
1.569090909091,-0.292929292929,0.456012255618
1.600909090909,-0.292929292929,0.461711589547
1.632727272727,-0.292929292929,0.467841178428
1.664545454545,-0.292929292929,0.474371913901
1.696363636364,-0.292929292929,0.481275677973
1.728181818182,-0.292929292929,0.488525455434
1.760000000000,-0.292929292929,0.496095500275
1.791818181818,-0.292929292929,0.503961355193
1.823636363636,-0.292929292929,0.512099832709
1.855454545455,-0.292929292929,0.520489126618
1.887272727273,-0.292929292929,0.529108726204
1.919090909091,-0.292929292929,0.537939369620
1.950909090909,-0.292929292929,0.546963104970
1.982727272727,-0.292929292929,0.556163073526
2.014545454545,-0.292929292929,0.565523510521
2.046363636364,-0.292929292929,0.575029838014
2.078181818182,-0.292929292929,0.584668412010
2.110000000000,-0.292929292929,0.594426393509
2.141818181818,-0.292929292929,0.604291931077
2.173636363636,-0.292929292929,0.614253833889
2.205454545455,-0.292929292929,0.624301695105
2.237272727273,-0.292929292929,0.634425853375
2.269090909091,-0.292929292929,0.644617073241
2.300909090909,-0.292929292929,0.654911845813
2.332727272727,-0.292929292929,0.665446856133
2.364545454545,-0.292929292929,0.676234242238
2.396363636364,-0.292929292929,0.687276542986
2.428181818182,-0.292929292929,0.698576334783
2.460000000000,-0.292929292929,0.710136409217
2.491818181818,-0.292929292929,0.721981108321
2.523636363636,-0.292929292929,0.734255524785
2.555454545455,-0.292929292929,0.746992364527
2.587272727273,-0.292929292929,0.760198623873
2.619090909091,-0.292929292929,0.773881016812
2.650909090909,-0.292929292929,0.788045732163
2.682727272727,-0.292929292929,0.802698977001
2.714545454545,-0.292929292929,0.817846421326
2.746363636364,-0.292929292929,0.833491075334
2.778181818182,-0.292929292929,0.849608125181
2.810000000000,-0.292929292929,0.866191886366
2.841818181818,-0.292929292929,0.883245118225
2.873636363636,-0.292929292929,0.900770854330
2.905454545455,-0.292929292929,0.918772015753
2.937272727273,-0.292929292929,0.937251655851
2.969090909091,-0.292929292929,0.956212836595
3.000909090909,-0.292929292929,0.975658336614
3.032727272727,-0.292929292929,0.995590243533
0.010000000000,-0.272727272727,0.992167472606
0.041818181818,-0.272727272727,0.967583172532
0.073636363636,-0.272727272727,0.943508390101
0.105454545455,-0.272727272727,0.919942676668
0.137272727273,-0.272727272727,0.896885505809
0.169090909091,-0.272727272727,0.874336314386
0.200909090909,-0.272727272727,0.852294227983
0.232727272727,-0.272727272727,0.830758434443
0.264545454545,-0.272727272727,0.809728096201
0.296363636364,-0.272727272727,0.789202183427
0.328181818182,-0.272727272727,0.769179612336
0.360000000000,-0.272727272727,0.749659075723
